year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);Next batch rainfall class;Predicted next batch rainfall class
2016;1;7;13;0;4;0;0.0;0.0;0.0931946471318009;fraca;fraca
2016;1;6;5;30;0;0;0.0;0.0;0.09304974085645087;fraca;fraca
2016;1;1;16;30;1;0;0.0;0.0;0.10203124957561935;fraca;fraca
2016;1;30;9;30;3;0;0.2;0.0;0.10299924844729555;fraca;fraca
2016;1;28;8;0;1;0;0.2;0.2;0.11187115952503021;fraca;fraca
2016;1;15;21;30;3;0;0.0;0.2;0.09809958484411782;fraca;fraca
2016;1;2;10;30;0;0;0.2;0.2;0.11993945216092991;fraca;fraca
2016;1;27;13;0;1;0;0.0;0.0;0.09964104366376944;fraca;fraca
2016;1;8;19;30;0;0;0.0;0.0;0.1002751326368084;fraca;fraca
2016;1;4;17;30;3;0;0.0;0.0;0.10013138400527696;fraca;fraca
2016;1;26;12;30;2;0;0.0;0.0;0.09741995502121478;fraca;fraca
2016;1;12;12;0;5;0;0.2;0.0;0.12006593637276883;fraca;fraca
2016;1;12;15;0;1;0;0.4;0.4;0.16124305619157817;fraca;fraca
2016;1;9;16;30;0;0;0.2;3.34;0.12628874296044254;moderada;fraca
2016;1;26;4;0;0;0;0.0;0.0;0.10010115797544236;fraca;fraca
2016;1;13;16;30;1;0;0.0;0.2;0.09998430148499468;fraca;fraca
2016;1;29;15;0;4;0;0.0;0.2;0.10051569262354873;fraca;fraca
2016;1;3;11;30;7;0;0.2;0.2;0.12143483969310362;fraca;fraca
2016;1;27;20;0;1;0;0.4;0.6;0.13861987412601215;fraca;fraca
2016;1;28;15;0;1;0;0.4;0.4;0.13268851055114292;fraca;fraca
2016;1;4;14;0;4;0;0.0;0.0;0.0932359784097739;fraca;fraca
2016;1;30;12;0;4;0;0.0;0.2;0.10015001819245425;fraca;fraca
2016;1;7;11;0;4;0;0.0;0.0;0.09258099921654214;fraca;fraca
2016;1;28;13;0;4;0;0.2;0.4;0.11550233146333641;fraca;fraca
2016;1;2;0;0;2;0;0.2;0.2;0.11925551016369904;fraca;fraca
2016;1;2;7;30;0;0;0.2;0.2;0.1136173144634117;fraca;fraca
2016;1;21;4;30;1;0;0.0;0.0;0.09779550498122744;fraca;fraca
2016;1;1;13;30;1;0;0.0;0.0;0.0983831521452053;fraca;fraca
2016;1;10;18;0;4;0;0.2;0.2;0.13109505249087214;fraca;fraca
2016;1;3;15;30;1;0;0.6;0.6;0.18482209724633444;fraca;fraca
2016;1;9;12;30;2;0;0.0;0.0;0.09934171862891925;fraca;fraca
2016;1;19;23;30;5;0;0.0;0.0;0.09580249239474745;fraca;fraca
2016;1;6;19;30;3;0;0.0;0.0;0.10029418568431611;fraca;fraca
2016;1;8;0;0;2;0;0.0;0.0;0.1001399468889915;fraca;fraca
2016;1;17;9;0;3;0;0.2;0.0;0.11873389751553351;fraca;fraca
2016;1;7;16;0;0;0;0.0;0.0;0.10026329215454619;fraca;fraca
2016;1;23;13;30;7;0;0.0;0.0;0.09811745125376023;fraca;fraca
2016;1;19;17;0;1;0;0.0;0.0;0.09858693384292824;fraca;fraca
2016;1;13;9;0;2;0;0.4;0.4;0.14756041068102407;fraca;fraca
2016;1;22;22;30;2;0;0.0;0.0;0.09325910866354489;fraca;fraca
2016;1;16;4;0;0;0;0.0;0.2;0.09973871684081578;fraca;fraca
2016;1;26;6;0;5;0;0.0;0.0;0.09811690498108736;fraca;fraca
2016;1;9;18;0;0;0;0.79;0.6;0.23767107471780755;fraca;fraca
2016;1;16;18;0;3;0;0.0;0.2;0.09867792656180438;fraca;fraca
2016;1;14;20;30;4;0;0.0;0.2;0.09918420181862539;fraca;fraca
2016;1;7;12;30;5;0;0.0;0.0;0.09805788176604255;fraca;fraca
2016;1;21;13;0;10;0;0.0;0.0;0.08175502860078807;fraca;fraca
2016;1;3;16;0;3;0;0.6;0.4;0.2061360211781039;fraca;fraca
2016;1;6;17;30;2;0;0.0;0.0;0.10022988714332501;fraca;fraca
2016;1;2;17;0;1;0;0.2;0.0;0.1394239083990477;fraca;fraca
2016;1;23;2;30;0;0;0.0;0.0;0.09720805279851538;fraca;fraca
2016;1;12;21;30;5;0;0.2;0.2;0.1255138041720357;fraca;fraca
2016;1;5;7;30;1;0;0.0;0.0;0.09403377476369487;fraca;fraca
2016;1;21;5;0;1;0;0.0;0.0;0.09962871768432832;fraca;fraca
2016;1;6;20;30;0;0;0.0;0.0;0.10118154468955995;fraca;fraca
2016;1;6;1;30;3;0;0.0;0.0;0.09091976318350911;fraca;fraca
2016;1;1;9;30;4;0;0.0;0.0;0.09379058664808534;fraca;fraca
2016;1;25;18;30;2;0;0.0;0.0;0.09412217488969729;fraca;fraca
2016;1;8;3;30;0;0;0.0;0.0;0.09217654972408726;fraca;fraca
2016;1;23;3;0;0;0;0.0;0.0;0.09992291999991285;fraca;fraca
2016;1;8;16;30;4;0;0.0;0.0;0.09961264998491112;fraca;fraca
2016;1;19;4;30;0;0;0.0;0.0;0.09709613507573187;fraca;fraca
2016;1;21;13;30;12;0;0.0;0.0;0.09381722615999463;fraca;fraca
2016;1;28;21;0;3;0;0.2;0.2;0.12006755161542357;fraca;fraca
2016;1;23;7;30;1;0;0.0;0.0;0.0990373633516842;fraca;fraca
2016;1;20;20;30;2;0;0.0;0.0;0.09576909058435876;fraca;fraca
2016;1;8;9;30;2;0;0.0;0.0;0.09734657794833654;fraca;fraca
2016;1;26;20;30;7;0;0.0;0.0;0.09164288498670223;fraca;fraca
2016;1;29;8;0;2;0;0.2;0.2;0.11121302598087177;fraca;fraca
2016;1;17;1;30;0;0;0.2;0.0;0.10042119171525363;fraca;fraca
2016;1;19;1;0;1;0;0.2;0.0;0.11160997149869697;fraca;fraca
2016;1;27;2;30;1;0;0.0;0.0;0.09928621655645861;fraca;fraca
2016;1;27;21;0;2;0;0.4;0.4;0.1406461240254949;fraca;fraca
2016;1;18;23;30;2;0;0.0;0.0;0.09482658426466392;fraca;fraca
2016;1;9;17;30;0;0;1.77;0.79;0.3348620637034404;fraca;fraca
2016;1;17;11;30;7;0;0.2;0.0;0.11603084502311165;fraca;fraca
