Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado);Precipitação para próxima meia hora (mm/30min);Precipitação Predita para próxima meia hora (mm/30min)1;0;0;0;0.2;0.043478260869565216;0.0;0.0;0.0;0.0634920634920635;0.2;0.1126088280079266
12;0;2;0;0.2;0.5217391304347826;0.0;0.11764705882352941;0.0;0.0634920634920635;0.0;0.07249141277435175
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.2;0.047735398323953626
1;30;1;0;0.0;0.043478260869565216;1.0;0.058823529411764705;0.0;0.0;0.0;0.04364797606318329
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
5;0;0;0;0.2;0.21739130434782608;0.0;0.0;0.0;0.0634920634920635;0.0;0.11326724652021816
21;30;1;0;0.0;0.9130434782608695;1.0;0.058823529411764705;0.0;0.0;0.0;0.03848025276957552
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.03770329070915356
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.04887989586637129
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.04164668738463579
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.047735398323953626
14;0;2;0;0.0;0.6086956521739131;0.0;0.11764705882352941;0.0;0.0;0.0;0.0485771892212587
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.05039805183585717
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.2;0.04208826084504531
22;0;3;0;0.0;0.9565217391304348;0.0;0.17647058823529413;0.0;0.0;0.0;0.04857124053258522
5;30;0;0;0.2;0.21739130434782608;1.0;0.0;0.0;0.0634920634920635;0.0;0.07470484567784445
5;30;0;0;0.2;0.21739130434782608;1.0;0.0;0.0;0.0634920634920635;0.0;0.07470484567784445
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.04067571754416328
16;0;0;0;0.2;0.6956521739130435;0.0;0.0;0.0;0.0634920634920635;0.2;0.10494713034236541
10;0;1;0;0.0;0.43478260869565216;0.0;0.058823529411764705;0.0;0.0;0.0;0.04939772242845126
12;30;1;0;0.0;0.5217391304347826;1.0;0.058823529411764705;0.0;0.0;0.0;0.04164668738463579
8;30;0;0;0.2;0.34782608695652173;1.0;0.0;0.0;0.0634920634920635;0.0;0.06518759978425845
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.049139706740287954
17;30;0;0;0.2;0.7391304347826086;1.0;0.0;0.0;0.0634920634920635;0.0;0.06605691136722017
2;0;3;0;0.0;0.08695652173913043;0.0;0.17647058823529413;0.0;0.0;0.0;0.05416729003323413
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.04067571754416328
14;0;0;0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.2;0.0467435716671691
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.047735398323953626
17;0;1;0;0.0;0.7391304347826086;0.0;0.058823529411764705;0.0;0.0;0.2;0.05845990963861686
17;0;0;0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.05845990963861686
2;30;1;0;0.0;0.08695652173913043;1.0;0.058823529411764705;0.0;0.0;0.0;0.04293422745274064
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
0;30;1;0;0.0;0.0;1.0;0.058823529411764705;0.0;0.0;0.0;0.044714164671977946
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.03693092502158047
22;0;4;0;0.0;0.9565217391304348;0.0;0.23529411764705882;0.0;0.0;0.0;0.047630419962584644
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.04208826084504531
20;30;1;0;0.0;0.8695652173913043;1.0;0.058823529411764705;0.0;0.0;0.0;0.03808478132428705
10;30;2;0;0.0;0.43478260869565216;1.0;0.11764705882352941;0.0;0.0;0.2;0.04463517805880253
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.04129883054589415
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.04129883054589415
22;30;0;0;0.2;0.9565217391304348;1.0;0.0;0.0;0.0634920634920635;0.4;0.08891780446420959
13;0;0;0;0.2;0.5652173913043478;0.0;0.0;0.0;0.0634920634920635;0.0;0.10494713034236541
15;30;0;0;0.99;0.6521739130434783;1.0;0.0;0.0;0.3142857142857143;0.4;1.0887266666666662
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0481942081306284
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.04896622223205017
2;30;1;0;0.0;0.08695652173913043;1.0;0.058823529411764705;0.0;0.0;0.0;0.04293422745274064
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.2;0.04067571754416328
18;30;1;0;0.2;0.782608695652174;1.0;0.058823529411764705;0.0;0.0634920634920635;0.0;0.08087244116262227
23;30;4;0;0.0;1.0;1.0;0.23529411764705882;0.0;0.0;0.0;0.04914926433176856
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.042375924540434325
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.047735398323953626
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.04293422745274064
6;30;2;0;0.0;0.2608695652173913;1.0;0.11764705882352941;0.0;0.0;0.0;0.04336432877909389
14;0;1;0;0.0;0.6086956521739131;0.0;0.058823529411764705;0.0;0.0;0.0;0.0467435716671691
11;0;0;0;0.2;0.4782608695652174;0.0;0.0;0.0;0.0634920634920635;0.0;0.10418394721676619
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.04840791931974385
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.04840791931974385
2;30;0;0;0.2;0.08695652173913043;1.0;0.0;0.0;0.0634920634920635;0.0;0.07669613917205137
10;0;0;0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.04939772242845126
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.04068610407987066
9;0;2;0;0.0;0.391304347826087;0.0;0.11764705882352941;0.0;0.0;0.2;0.05015596380041987
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.04284128356267398
21;0;3;0;0.2;0.9130434782608695;0.0;0.17647058823529413;0.0;0.0634920634920635;0.0;0.081409884775109
2;30;0;0;0.2;0.08695652173913043;1.0;0.0;0.0;0.0634920634920635;0.0;0.07669613917205137
6;0;0;0;0.2;0.2608695652173913;0.0;0.0;0.0;0.0634920634920635;0.0;0.11174602633754546
10;0;0;0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.04939772242845126
12;0;1;0;0.0;0.5217391304347826;0.0;0.058823529411764705;0.0;0.0;0.0;0.04814092900685362
13;0;0;0;0.0;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.047595074384259035
9;30;1;0;0.2;0.391304347826087;1.0;0.058823529411764705;0.0;0.0634920634920635;0.0;0.07599838250616701
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.04293422745274064
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.04164668738463579
12;0;5;0;0.0;0.5217391304347826;0.0;0.29411764705882354;0.0;0.0;0.0;0.050364052358449526
11;30;0;0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.04335911012475395
18;30;1;0;0.0;0.782608695652174;1.0;0.058823529411764705;0.0;0.0;0.0;0.042085743541138594
10;30;3;0;0.0;0.43478260869565216;1.0;0.17647058823529413;0.0;0.0;0.0;0.05020688215782734
0;0;1;0;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;0.04960936829303357
16;30;1;0;0.2;0.6956521739130435;1.0;0.058823529411764705;0.0;0.0634920634920635;0.2;0.07914213361356826
14;30;0;0;0.0;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.039834601362780726
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.04814092900685362
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.04896622223205017
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.2;0.04939772242845126
1;0;2;0;0.0;0.043478260869565216;0.0;0.11764705882352941;0.0;0.0;0.0;0.04947027606467699
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.04758468784855165
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.047735398323953626
4;0;0;0;0.2;0.17391304347826086;0.0;0.0;0.0;0.0634920634920635;0.0;0.11174676459250732
19;0;5;0;0.0;0.8260869565217391;0.0;0.29411764705882354;0.0;0.0;0.2;0.045788009054083104
0;0;1;0;0.2;0.0;0.0;0.058823529411764705;0.0;0.0634920634920635;0.4;0.13171601142730918
0;30;0;0;0.2;0.0;1.0;0.0;0.0;0.0634920634920635;0.2;0.09527614350309623
8;0;1;0;0.0;0.34782608695652173;0.0;0.058823529411764705;0.0;0.0;0.2;0.04807953510581265
8;30;1;0;0.0;0.34782608695652173;1.0;0.058823529411764705;0.0;0.0;0.2;0.042432397626904324
2;0;1;0;0.0;0.08695652173913043;0.0;0.058823529411764705;0.0;0.0;0.0;0.04896622223205017
16;30;2;0;0.2;0.6956521739130435;1.0;0.11764705882352941;0.0;0.0634920634920635;0.0;0.057429895573623234
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.2;0.04129883054589415
