Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado);Precipitação para próxima meia hora (mm/30min);Precipitação Predita para próxima meia hora (mm/30min)16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.05171866868538666
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.05171866868538666
8;30;1;0;0.0;0.34782608695652173;1.0;0.05;0.0;0.0;0.0;0.09987937169322458
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.09991392103461771
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.05162071498182763
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10034560048567209
6;0;0;0;0.2;0.2608695652173913;0.0;0.0;0.0;0.0851063829787234;0.0;0.10167565852872451
19;0;1;0;0.0;0.8260869565217391;0.0;0.05;0.0;0.0;0.0;0.051936877708262386
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.05162071498182763
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.051149893721576745
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.09991392103461771
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.05242317800801766
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0999320032193699
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.09994912564115077
0;30;4;0;0.0;0.0;1.0;0.2;0.0;0.0;0.0;0.09998658004275762
21;0;1;0;0.0;0.9130434782608695;0.0;0.05;0.0;0.0;0.0;0.052183618787144836
13;0;1;0;0.0;0.5652173913043478;0.0;0.05;0.0;0.0;0.0;0.05133013416598453
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.05098967377823749
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.10021980353599724
12;30;1;0;0.0;0.5217391304347826;1.0;0.05;0.0;0.0;0.0;0.09982320637155817
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.10002033622614215
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.2;0.0510909157381908
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.09999953205698853
5;30;0;0;0.98;0.21739130434782608;1.0;0.0;0.0;0.41702127659574467;1.17;0.3488140140172694
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;1.57;0.10002033622614215
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.05103750891674019
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.052560046118604986
12;30;1;0;0.0;0.5217391304347826;1.0;0.05;0.0;0.0;0.0;0.09982320637155817
19;0;0;0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.05204590639838125
18;30;1;0;0.0;0.782608695652174;1.0;0.05;0.0;0.0;0.0;0.09990059253899142
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.05103750891674019
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.09991296143848183
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10007148476276961
14;30;0;0;0.0;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.09991738947377848
21;0;4;0;0.0;0.9130434782608695;0.0;0.2;0.0;0.0;0.0;0.05188268425110232
21;30;1;0;0.0;0.9130434782608695;1.0;0.05;0.0;0.0;0.0;0.10001200629576112
10;0;1;0;0.0;0.43478260869565216;0.0;0.05;0.0;0.0;0.0;0.051101907999343665
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.05128456060523001
23;30;2;0;0.0;1.0;1.0;0.1;0.0;0.0;0.0;0.10003050318423357
22;30;2;0;0.2;0.9565217391304348;1.0;0.1;0.0;0.0851063829787234;0.0;0.15069646537020753
16;30;0;0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.09994240780006203
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.0999629975519033
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.05085405754818362
0;0;2;0;0.2;0.0;0.0;0.1;0.0;0.0851063829787234;0.0;0.10126143223333395
22;30;0;0;0.2;0.9565217391304348;1.0;0.0;0.0;0.0851063829787234;0.0;0.15086867747964072
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0.2;0.052291864174084934
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.2;0.0999629975519033
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.09994912564115077
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.09999953205698853
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.10011553971832166
8;30;0;0;0.2;0.34782608695652173;1.0;0.0;0.0;0.0851063829787234;0.0;0.15069511591044227
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.05098967377823749
11;30;0;0;0.2;0.4782608695652174;1.0;0.0;0.0;0.0851063829787234;0.2;0.1506465833849594
11;0;1;0;0.0;0.4782608695652174;0.0;0.05;0.0;0.0;0.0;0.051172414239478825
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.10011553971832166
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.05083408562992042
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.2;0.0999272050068688
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.2;0.0509107202385527
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.10021980353599724
16;30;1;0;0.0;0.6956521739130435;1.0;0.05;0.0;0.0;0.0;0.09985324743315027
23;0;1;0;0.0;1.0;0.0;0.05;0.0;0.0;0.0;0.05245258552208065
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.2;0.0510909157381908
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.2;0.05083408562992042
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.2;0.09999953205698853
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.2;0.051360247988815444
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.051360247988815444
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.051360247988815444
23;30;1;0;0.2;1.0;1.0;0.05;0.0;0.0851063829787234;0.0;0.15083257826009822
7;30;0;0;0.2;0.30434782608695654;1.0;0.0;0.0;0.0851063829787234;0.0;0.15072168433669242
15;0;2;0;0.0;0.6521739130434783;0.0;0.1;0.0;0.0;0.0;0.05140350268324789
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.09991296143848183
20;30;2;0;0.0;0.8695652173913043;1.0;0.1;0.0;0.0;0.0;0.0998856091987127
22;0;0;0;0.2;0.9565217391304348;0.0;0.0;0.0;0.0851063829787234;0.4;0.10311046865385742
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.052560046118604986
20;30;0;0;0.0;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0.10005708408356406
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.2;0.10034560048567209
5;0;0;0;0.2;0.21739130434782608;0.0;0.0;0.0;0.0851063829787234;0.0;0.10163168534484635
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.09994912564115077
0;30;1;0;0.2;0.0;1.0;0.05;0.0;0.0851063829787234;0.2;0.1509567207869983
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.10016497955664272
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.05242317800801766
3;0;1;0;0.0;0.13043478260869565;0.0;0.05;0.0;0.0;0.0;0.05076436500012471
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.2;0.05242317800801766
21;30;2;0;0.2;0.9130434782608695;1.0;0.1;0.0;0.0851063829787234;0.0;0.15064952304570534
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.2;0.05098967377823749
5;0;1;0;0.2;0.21739130434782608;0.0;0.05;0.0;0.0851063829787234;0.0;0.10151619456489891
19;30;1;0;0.0;0.8260869565217391;1.0;0.05;0.0;0.0;0.0;0.09993234489568203
19;0;1;0;0.2;0.8260869565217391;0.0;0.05;0.0;0.0851063829787234;0.0;0.1026266364542513
18;0;1;0;0.2;0.782608695652174;0.0;0.05;0.0;0.0851063829787234;0.2;0.10251238537633378
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.2;0.10034560048567209
21;30;0;0;0.2;0.9130434782608695;1.0;0.0;0.0;0.0851063829787234;0.2;0.15082251678328384
7;0;1;0;0.0;0.30434782608695654;0.0;0.05;0.0;0.0;0.0;0.05092381354608244
5;0;1;0;0.0;0.21739130434782608;0.0;0.05;0.0;0.0;0.0;0.050832943486459725
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10007148476276961
17;0;1;0;0.0;0.7391304347826086;0.0;0.05;0.0;0.0;0.0;0.05171237558837072
18;30;1;0;0.0;0.782608695652174;1.0;0.05;0.0;0.0;0.0;0.09990059253899142
13;0;0;0;0.0;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.05144150352055499
17;30;3;0;0.0;0.7391304347826086;1.0;0.15;0.0;0.0;0.2;0.09970786865416892
14;0;0;0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.051528326205717234
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.05193126578206397
16;30;0;0;0.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.09994240780006203
2;0;3;0;0.0;0.08695652173913043;0.0;0.15;0.0;0.0;0.0;0.050519111942766926
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0999320032193699
1;0;1;0;0.0;0.043478260869565216;0.0;0.05;0.0;0.0;0.0;0.05071807983145982
20;30;1;0;0.0;0.8695652173913043;1.0;0.05;0.0;0.0;0.0;0.0999694830368062
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0509107202385527
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10034560048567209
9;30;1;0;0.4;0.391304347826087;1.0;0.05;0.0;0.1702127659574468;0.2;0.20132957782222627
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.0999629975519033
3;30;5;0;0.0;0.13043478260869565;1.0;0.25;0.0;0.0;0.0;0.09973129635702571
5;0;0;0;0.2;0.21739130434782608;0.0;0.0;0.0;0.0851063829787234;0.0;0.10163168534484635
20;0;1;0;0.0;0.8695652173913043;0.0;0.05;0.0;0.0;0.2;0.052057469171918114
11;30;0;0;0.0;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.09992026830895406
21;0;1;0;0.0;0.9130434782608695;0.0;0.05;0.0;0.0;0.2;0.052183618787144836
20;30;1;0;0.0;0.8695652173913043;1.0;0.05;0.0;0.0;0.0;0.0999694830368062
8;30;0;0;0.2;0.34782608695652173;1.0;0.0;0.0;0.0851063829787234;0.2;0.15069511591044227
18;0;2;0;0.0;0.782608695652174;0.0;0.1;0.0;0.0;0.2;0.05171639385713911
15;0;5;0;0.0;0.6521739130434783;0.0;0.25;0.0;0.0;0.0;0.05110746831586732
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.05087960244289513
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10034560048567209
12;30;1;0;0.0;0.5217391304347826;1.0;0.05;0.0;0.0;0.0;0.09982320637155817
6;0;1;0;0.0;0.2608695652173913;0.0;0.05;0.0;0.0;0.0;0.050875592231013456
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.09997163535370157
17;0;1;0;0.0;0.7391304347826086;0.0;0.05;0.0;0.0;0.0;0.05171237558837072
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0999320032193699
23;30;2;0;0.0;1.0;1.0;0.1;0.0;0.0;0.0;0.10003050318423357
15;30;1;0;0.2;0.6521739130434783;1.0;0.05;0.0;0.0851063829787234;0.0;0.15056404234657828
1;0;5;0;0.2;0.043478260869565216;0.0;0.25;0.0;0.0851063829787234;0.2;0.10096166995510225
9;0;0;0;0.2;0.391304347826087;0.0;0.0;0.0;0.0851063829787234;0.0;0.10183985965192244
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.051149893721576745
14;0;1;0;0.0;0.6086956521739131;0.0;0.05;0.0;0.0;0.0;0.051417345974674844
