Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado);Precipitação para próxima meia hora (mm/30min);Precipitação Predita para próxima meia hora (mm/30min)8;0;1;0;0.98;0.34782608695652173;0.0;0.041666666666666664;0.0;0.1658206429780034;1.17;0.562761885638889
12;0;1;0;0.2;0.5217391304347826;0.0;0.041666666666666664;0.0;0.0338409475465313;0.0;0.19429142534239613
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.10001354402711765
13;30;0;0;0.2;0.5652173913043478;1.0;0.0;0.0;0.0338409475465313;0.0;0.19441040900244072
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.09999091128512955
12;0;1;0;0.0;0.5217391304347826;0.0;0.041666666666666664;0.0;0.0;0.0;0.0998281876903317
11;0;1;0;0.0;0.4782608695652174;0.0;0.041666666666666664;0.0;0.0;0.0;0.0998402527469548
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.09999974459557531
13;30;1;0;0.0;0.5652173913043478;1.0;0.041666666666666664;0.0;0.0;0.0;0.09994962731893192
0;0;2;0;0.2;0.0;0.0;0.08333333333333333;0.0;0.0338409475465313;0.0;0.194489220433891
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.2;0.09999974459557531
7;0;1;0;0.0;0.30434782608695654;0.0;0.041666666666666664;0.0;0.0;0.0;0.09990013767464884
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.09979084608005134
7;30;1;0;0.0;0.30434782608695654;1.0;0.041666666666666664;0.0;0.0;0.0;0.10002486269942462
12;30;0;0;0.2;0.5217391304347826;1.0;0.0;0.0;0.0338409475465313;0.4;0.19442147774448099
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.09985166051741284
18;30;2;0;0.0;0.782608695652174;1.0;0.08333333333333333;0.0;0.0;0.0;0.09991653431896136
8;30;2;0;0.0;0.34782608695652173;1.0;0.08333333333333333;0.0;0.0;0.0;0.10000595069982093
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.10001413800746345
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10006229083257917
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.10001354402711765
1;30;0;0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.10014739609468076
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10006428523756167
13;30;2;0;0.2;0.5652173913043478;1.0;0.08333333333333333;0.0;0.0338409475465313;0.0;0.19440306295785742
16;30;0;0;0.98;0.6956521739130435;1.0;0.0;0.0;0.1658206429780034;0.79;0.5627392143434062
12;30;1;0;0.0;0.5217391304347826;1.0;0.041666666666666664;0.0;0.0;0.0;0.099959262160564
20;30;0;0;0.0;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0.09991810408665142
10;0;0;0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.09986499974796142
13;30;1;0;0.0;0.5652173913043478;1.0;0.041666666666666664;0.0;0.0;0.0;0.09994962731893192
18;30;1;0;0.0;0.782608695652174;1.0;0.041666666666666664;0.0;0.0;0.0;0.09991888595596915
19;0;3;0;0.0;0.8260869565217391;0.0;0.125;0.0;0.0;0.0;0.09975901796518055
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.09992997913071772
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.09992997913071772
17;0;1;0;0.0;0.7391304347826086;0.0;0.041666666666666664;0.0;0.0;0.0;0.09978530663523738
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.10008332260094871
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.10004640853696539
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10017107346984883
8;30;3;0;0.0;0.34782608695652173;1.0;0.125;0.0;0.0;0.0;0.10000373132998813
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.09994912856573673
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.10003733731471381
1;30;1;0;0.0;0.043478260869565216;1.0;0.041666666666666664;0.0;0.0;0.0;0.10014189672235968
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.09993778061564423
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.09985166051741284
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.10004640853696539
20;0;1;0;0.0;0.8695652173913043;0.0;0.041666666666666664;0.0;0.0;0.0;0.0997735367902916
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10017107346984883
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.10010352038076714
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.10008332260094871
19;0;1;0;0.0;0.8260869565217391;0.0;0.041666666666666664;0.0;0.0;0.0;0.09977629669473881
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.10003733731471381
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.09991199130885459
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10006428523756167
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.10004640853696539
22;30;1;0;0.4;0.9565217391304348;1.0;0.041666666666666664;0.0;0.0676818950930626;0.4;0.28877323118369386
19;30;0;0;0.6;0.8260869565217391;1.0;0.0;0.0;0.10152284263959391;0.6;0.38324457883085156
21;0;2;0;0.0;0.9130434782608695;0.0;0.08333333333333333;0.0;0.0;0.0;0.09976289959835721
22;30;0;0;0.79;0.9565217391304348;1.0;0.0;0.0;0.13367174280879865;0.79;0.4729128789096361
8;0;1;0;0.0;0.34782608695652173;0.0;0.041666666666666664;0.0;0.0;0.0;0.09988342310317616
10;30;1;0;0.79;0.43478260869565216;1.0;0.041666666666666664;0.0;0.13367174280879865;0.98;0.47309852063451924
9;0;0;0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.09987950141433227
2;30;1;0;0.0;0.08695652173913043;1.0;0.041666666666666664;0.0;0.0;0.0;0.10011949043534368
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.10004640853696539
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.10003733731471381
13;0;0;0;0.0;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.09982847001668599
23;30;7;0;0.0;1.0;1.0;0.2916666666666667;0.0;0.0;0.0;0.09992519562342433
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.09991971455854948
11;0;6;0;0.0;0.4782608695652174;0.0;0.25;0.0;0.0;0.0;0.0998019607602853
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.2;0.10001413800746345
7;0;0;0;0.2;0.30434782608695654;0.0;0.0;0.0;0.0338409475465313;0.0;0.19437645547250465
13;0;0;0;0.0;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.09982847001668599
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10006229083257917
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.09992997913071772
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.09995378739578736
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.09995378739578736
5;30;1;0;0.0;0.21739130434782608;1.0;0.041666666666666664;0.0;0.0;0.0;0.10005923202582462
7;30;1;0;0.0;0.30434782608695654;1.0;0.041666666666666664;0.0;0.0;0.0;0.10002486269942462
19;0;1;0;0.0;0.8260869565217391;0.0;0.041666666666666664;0.0;0.0;0.0;0.09977629669473881
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.09978168595975173
14;0;2;0;0.2;0.6086956521739131;0.0;0.08333333333333333;0.0;0.0338409475465313;0.2;0.19425765809890233
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.09992642283185343
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.09991199130885459
10;0;0;0;0.79;0.43478260869565216;0.0;0.0;0.0;0.13367174280879865;0.79;0.47300220853662406
19;30;1;0;0.0;0.8260869565217391;1.0;0.041666666666666664;0.0;0.0;0.0;0.09991622475078227
18;30;2;0;0.0;0.782608695652174;1.0;0.08333333333333333;0.0;0.0;0.0;0.09991653431896136
2;0;0;0;0.79;0.08695652173913043;0.0;0.0;0.0;0.13367174280879865;0.98;0.47311917564863076
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10006428523756167
20;30;1;0;0.0;0.8695652173913043;1.0;0.041666666666666664;0.0;0.0;0.0;0.09991472599361056
22;30;0;0;0.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.09991837049996061
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.4;0.09998651266772324
20;0;1;0;0.0;0.8695652173913043;0.0;0.041666666666666664;0.0;0.0;0.0;0.0997735367902916
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.09992248748359284
16;30;1;0;0.0;0.6956521739130435;1.0;0.041666666666666664;0.0;0.0;0.0;0.0999276955987764
9;0;0;0;0.6;0.391304347826087;0.0;0.0;0.0;0.10152284263959391;0.79;0.38327589699724424
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.10003733731471381
9;30;1;0;0.0;0.391304347826087;1.0;0.041666666666666664;0.0;0.0;0.0;0.09999513784164232
7;30;1;0;0.0;0.30434782608695654;1.0;0.041666666666666664;0.0;0.0;0.0;0.10002486269942462
3;0;0;0;0.2;0.13043478260869565;0.0;0.0;0.0;0.0338409475465313;0.0;0.19444995014975713
11;0;0;0;0.79;0.4782608695652174;0.0;0.0;0.0;0.13367174280879865;0.79;0.4729864693659746
23;0;1;0;0.0;1.0;0.0;0.041666666666666664;0.0;0.0;0.0;0.09977223754547676
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.09998651266772324
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.2;0.09998651266772324
3;0;1;0;0.79;0.13043478260869565;0.0;0.041666666666666664;0.0;0.13367174280879865;0.79;0.4730932306850914
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.10010352038076714
14;30;2;0;0.0;0.6086956521739131;1.0;0.08333333333333333;0.0;0.0;0.0;0.09993835596435158
19;0;1;0;0.0;0.8260869565217391;0.0;0.041666666666666664;0.0;0.0;0.0;0.09977629669473881
20;0;0;0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0.09978393925414902
6;0;1;0;0.0;0.2608695652173913;0.0;0.041666666666666664;0.0;0.0;0.0;0.0999180141329074
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.09989516533387327
21;0;1;0;0.0;0.9130434782608695;0.0;0.041666666666666664;0.0;0.0;0.0;0.09977194029238173
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.09999091128512955
16;30;1;0;0.0;0.6956521739130435;1.0;0.041666666666666664;0.0;0.0;0.0;0.0999276955987764
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.10003733731471381
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.09992997913071772
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.09991765606727337
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.10012487829906686
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0.09978223090781707
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.10003733731471381
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.09995378739578736
0;30;0;0;0.2;0.0;1.0;0.0;0.0;0.0338409475465313;0.2;0.19461703394625512
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.09993778061564423
22;30;0;0;0.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.09991837049996061
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.10008332260094871
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.09991199130885459
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.09992997913071772
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.09996353392106666
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.09992642283185343
21;30;4;0;0.2;0.9130434782608695;1.0;0.16666666666666666;0.0;0.0338409475465313;0.0;0.1943434204659948
0;30;1;0;0.0;0.0;1.0;0.041666666666666664;0.0;0.0;0.0;0.1001654626152057
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.09992024736292787
22;0;2;0;0.0;0.9565217391304348;0.0;0.08333333333333333;0.0;0.0;0.0;0.09976257839504082
