Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado);Precipitação para próxima meia hora (mm/30min);Precipitação Predita para próxima meia hora (mm/30min)16;0;3;0;0.0;0.6956521739130435;0.0;0.0379746835443038;0.0;0.0;0.0;0.09973872893884395
22;30;1;0;0.0;0.9565217391304348;1.0;0.012658227848101266;0.0;0.0;0.0;0.09996043331255866
21;0;6;0;0.0;0.9130434782608695;0.0;0.0759493670886076;0.0;0.0;0.0;0.0997489335133378
17;30;4;0;0.0;0.7391304347826086;1.0;0.05063291139240506;0.0;0.0;0.0;0.09989111145737983
9;30;1;0;0.0;0.391304347826087;1.0;0.012658227848101266;0.0;0.0;0.0;0.09998319429433711
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.10004705493414978
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.1001741054630384
8;30;2;0;0.2;0.34782608695652173;1.0;0.02531645569620253;0.0;0.006779661016949153;0.0;0.10412402603921411
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.10002750667241689
11;30;5;0;0.0;0.4782608695652174;1.0;0.06329113924050633;0.0;0.0;0.0;0.09993897514584493
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0998319793526844
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.82;0.1001741054630384
1;0;1;0;0.0;0.043478260869565216;0.0;0.012658227848101266;0.0;0.0;0.0;0.10032421213833065
15;30;3;0;0.0;0.6521739130434783;1.0;0.0379746835443038;0.0;0.0;0.0;0.09988928581715417
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.10013410425233193
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.10027908135077557
16;30;8;0;0.0;0.6956521739130435;1.0;0.10126582278481013;0.0;0.0;0.0;0.09989492219452079
23;0;2;0;0.0;1.0;0.0;0.02531645569620253;0.0;0.0;0.0;0.0997772755185179
8;0;1;0;0.0;0.34782608695652173;0.0;0.012658227848101266;0.0;0.0;0.0;0.09993708987413019
1;0;1;0;0.0;0.043478260869565216;0.0;0.012658227848101266;0.0;0.0;0.0;0.10032421213833065
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.10004705493414978
12;0;1;0;0.0;0.5217391304347826;0.0;0.012658227848101266;0.0;0.0;0.0;0.0998050900144688
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.09980504391555034
12;0;1;0;0.0;0.5217391304347826;0.0;0.012658227848101266;0.0;0.0;0.0;0.0998050900144688
23;30;1;0;0.0;1.0;1.0;0.012658227848101266;0.0;0.0;0.0;0.09998708785238197
7;30;1;0;0.0;0.30434782608695654;1.0;0.012658227848101266;0.0;0.0;0.0;0.10004756976112905
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.09974858382213203
13;30;3;0;0.0;0.5652173913043478;1.0;0.0379746835443038;0.0;0.0;0.0;0.09990487871460918
20;30;5;0;0.0;0.8695652173913043;1.0;0.06329113924050633;0.0;0.0;0.0;0.09992397466166214
22;0;0;0;0.78;0.9565217391304348;0.0;0.0;0.0;0.026440677966101694;0.4;0.11579501947889359
23;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0997765691853073
20;30;0;0;0.0;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0.09991850741650243
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10040027022360054
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.10007877851020741
9;30;1;0;0.0;0.391304347826087;1.0;0.012658227848101266;0.0;0.0;0.0;0.09998319429433711
0;30;1;0;2.56;0.0;1.0;0.012658227848101266;0.0;0.08677966101694916;2.56;0.15299189840518868
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.10022456634663801
22;0;4;0;0.0;0.9565217391304348;0.0;0.05063291139240506;0.0;0.0;0.0;0.0997608117884693
3;0;1;0;0.0;0.13043478260869565;0.0;0.012658227848101266;0.0;0.0;0.0;0.10019334063536978
22;0;3;0;0.0;0.9565217391304348;0.0;0.0379746835443038;0.0;0.0;0.0;0.09976009674005415
21;30;3;0;0.0;0.9130434782608695;1.0;0.0379746835443038;0.0;0.0;0.0;0.09993991110374456
6;0;1;0;0.0;0.2608695652173913;0.0;0.012658227848101266;0.0;0.0;0.0;0.10002742705304801
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.2;0.10007877851020741
19;30;1;0;0.0;0.8260869565217391;1.0;0.012658227848101266;0.0;0.0;0.0;0.09990481158400943
19;0;2;0;0.0;0.8260869565217391;0.0;0.02531645569620253;0.0;0.0;0.0;0.09973065436451922
18;0;1;0;0.0;0.782608695652174;0.0;0.012658227848101266;0.0;0.0;0.0;0.09972881757339114
0;30;1;0;0.0;0.0;1.0;0.012658227848101266;0.0;0.0;0.0;0.10040063827629642
21;30;1;0;0.79;0.9130434782608695;1.0;0.012658227848101266;0.0;0.026779661016949154;1.01;0.11617526753339125
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.09998028947863535
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.10007877851020741
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.10012769947168298
17;0;1;0;0.0;0.7391304347826086;0.0;0.012658227848101266;0.0;0.0;0.0;0.09973138461138664
18;30;2;0;0.0;0.782608695652174;1.0;0.02531645569620253;0.0;0.0;0.0;0.09989528492709898
13;0;5;0;0.0;0.5652173913043478;0.0;0.06329113924050633;0.0;0.0;0.0;0.09978403255980883
17;30;6;0;0.0;0.7391304347826086;1.0;0.0759493670886076;0.0;0.0;0.0;0.09989393816205283
14;0;11;0;0.0;0.6086956521739131;0.0;0.13924050632911392;0.0;0.0;0.0;0.09977273620385863
18;0;1;0;0.0;0.782608695652174;0.0;0.012658227848101266;0.0;0.0;0.0;0.09972881757339114
16;30;2;0;0.0;0.6956521739130435;1.0;0.02531645569620253;0.0;0.0;0.0;0.0998865677803008
2;0;1;0;0.0;0.08695652173913043;0.0;0.012658227848101266;0.0;0.0;0.0;0.10025675075443818
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.09995651519339621
1;0;1;0;0.0;0.043478260869565216;0.0;0.012658227848101266;0.0;0.0;0.0;0.10032421213833065
20;30;6;0;0.0;0.8695652173913043;1.0;0.0759493670886076;0.0;0.0;0.0;0.09992552735134386
4;0;1;0;0.0;0.17391304347826086;0.0;0.012658227848101266;0.0;0.0;0.0;0.10013398273657803
0;30;24;0;0.0;0.0;1.0;0.3037974683544304;0.0;0.0;0.0;0.10045130891353271
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0.4;0.09998263753369774
17;30;6;0;0.0;0.7391304347826086;1.0;0.0759493670886076;0.0;0.0;0.0;0.09989393816205283
3;30;0;0;0.4;0.13043478260869565;1.0;0.0;0.0;0.013559322033898306;0.2;0.10844270650959065
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.10007877851020741
20;0;2;0;0.0;0.8695652173913043;0.0;0.02531645569620253;0.0;0.0;0.0;0.09973622386811887
11;30;3;0;0.0;0.4782608695652174;1.0;0.0379746835443038;0.0;0.0;0.0;0.09993670622709605
21;0;2;0;0.0;0.9130434782608695;0.0;0.02531645569620253;0.0;0.0;0.0;0.09974585079996079
20;30;9;0;0.0;0.8695652173913043;1.0;0.11392405063291139;0.0;0.0;0.0;0.09993110387665471
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.10001281758802183
18;0;1;0;0.0;0.782608695652174;0.0;0.012658227848101266;0.0;0.0;0.0;0.09972881757339114
15;0;1;0;0.0;0.6521739130434783;0.0;0.012658227848101266;0.0;0.0;0.0;0.09974869279146337
3;0;1;0;0.0;0.13043478260869565;0.0;0.012658227848101266;0.0;0.0;0.0;0.10019334063536978
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10040027022360054
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.09991644498978591
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.10002750667241689
8;30;2;0;0.0;0.34782608695652173;1.0;0.02531645569620253;0.0;0.0;0.0;0.10001404222466992
17;0;0;0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.09973123372878778
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0.82;0.09995651519339621
23;30;3;0;0.0;1.0;1.0;0.0379746835443038;0.0;0.0;0.0;0.09998924722576252
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.09988677893549724
1;0;1;0;2.56;0.043478260869565216;0.0;0.012658227848101266;0.0;0.08677966101694916;0.0;0.1529336503941875
9;0;1;0;0.0;0.391304347826087;0.0;0.012658227848101266;0.0;0.0;0.0;0.09989800483994149
9;0;3;0;0.0;0.391304347826087;0.0;0.0379746835443038;0.0;0.0;0.0;0.09989843056872705
14;0;3;0;0.0;0.6086956521739131;0.0;0.0379746835443038;0.0;0.0;0.0;0.09976406938021232
