hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Next batch rainfall class
5;0;5;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.045871559633027525;0.0;0.0;0.0;0.0;0.0;0
5;30;7;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.06422018348623854;0.0;0.0;0.0;0.0;0.0;0
18;0;0;0;0.0;0.0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
15;30;36;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.3302752293577982;0.0;0.0;0.0;0.0;0.0;0
6;30;3;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.027522935779816515;0.0;0.0;0.0;0.0;0.0;0
5;30;1;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.009174311926605505;0.0;0.0;0.0;0.0;0.0;0
19;0;22;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.2018348623853211;0.0;0.0;0.0;0.0;0.0;0
13;30;108;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.9908256880733946;0.0;0.0;0.0;0.0;0.0;0
6;0;8;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.07339449541284404;0.0;0.0;0.0;0.0;0.0;0
17;30;28;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.7391304347826086;1.0;0.25688073394495414;0.5;0.0;0.5;0.5;0.0;0
5;30;3;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.027522935779816515;0.0;0.0;0.0;0.0;0.0;0
4;30;5;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.045871559633027525;0.0;0.0;0.0;0.0;0.0;0
17;30;66;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.6055045871559633;0.0;0.0;0.0;0.0;0.59;0
21;30;45;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.41284403669724773;0.0;0.0;0.0;0.0;0.0;0
4;0;7;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.06422018348623854;0.0;0.0;0.0;0.0;0.0;0
19;30;61;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.8260869565217391;1.0;0.5596330275229358;0.25;0.0;0.25;0.25;0.0;0
19;0;49;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.44954128440366975;0.0;0.0;0.0;0.0;0.0;0
23;30;39;0;0.0;0.0;0.0;1.0;1.0;0.3577981651376147;0.0;0.0;0.0;0.0;0.0;0
9;0;55;0;0.0;0.0;0.0;0.391304347826087;0.0;0.5045871559633027;0.0;0.0;0.0;0.0;0.0;0
0;30;16;0;0.0;0.0;0.0;0.0;1.0;0.14678899082568808;0.0;0.0;0.0;0.0;0.0;0
5;0;4;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.03669724770642202;0.0;0.0;0.0;0.0;0.0;0
13;30;44;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.5652173913043478;1.0;0.4036697247706422;0.25;0.0;0.25;0.25;0.0;0
22;30;45;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.41284403669724773;0.0;0.0;0.0;0.0;0.0;0
10;30;30;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.27522935779816515;0.0;0.0;0.0;0.0;0.0;0
7;30;17;0;0.0;0.0;0.0;0.30434782608695654;1.0;0.1559633027522936;0.0;0.0;0.0;0.0;0.0;0
3;30;4;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.03669724770642202;0.0;0.0;0.0;0.0;0.0;0
7;30;14;0;0.0;0.0;0.0;0.30434782608695654;1.0;0.12844036697247707;0.0;0.0;0.0;0.0;0.0;0
13;0;101;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.926605504587156;0.0;0.0;0.0;0.0;0.0;0
0;0;27;0;0.0;0.0;0.0;0.0;0.0;0.24770642201834864;0.0;0.0;0.0;0.0;0.0;0
23;30;61;0;0.0;0.0;0.0;1.0;1.0;0.5596330275229358;0.0;0.0;0.0;0.0;0.0;0
15;0;53;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.48623853211009177;0.0;0.0;0.0;0.0;0.0;0
4;30;3;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.027522935779816515;0.0;0.0;0.0;0.0;0.0;0
21;0;48;0;0.0;0.0;0.0;0.9130434782608695;0.0;0.44036697247706424;0.0;0.0;0.0;0.0;0.0;0
16;30;33;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.30275229357798167;0.0;0.0;0.0;0.0;0.0;0
2;30;16;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.14678899082568808;0.0;0.0;0.0;0.0;0.0;0
10;0;31;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.28440366972477066;0.0;0.0;0.0;0.0;0.0;0
4;0;12;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.11009174311926606;0.0;0.0;0.0;0.0;0.0;0
2;30;8;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.07339449541284404;0.0;0.0;0.0;0.0;0.0;0
4;0;7;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.06422018348623854;0.0;0.0;0.0;0.0;0.0;0
18;30;47;0;0.0;0.0;0.0;0.782608695652174;1.0;0.43119266055045874;0.0;0.0;0.0;0.0;0.0;0
1;30;12;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.11009174311926606;0.0;0.0;0.0;0.0;0.0;0
20;0;35;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.3211009174311927;0.0;0.0;0.0;0.0;0.0;0
7;0;3;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.027522935779816515;0.0;0.0;0.0;0.0;0.0;0
9;30;24;0;0.0;0.0;0.0;0.391304347826087;1.0;0.22018348623853212;0.0;0.0;0.0;0.0;0.0;0
16;30;54;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.4954128440366973;0.0;0.0;0.0;0.0;0.0;0
15;0;31;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.28440366972477066;0.0;0.0;0.0;0.0;0.0;0
4;30;3;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.027522935779816515;0.0;0.0;0.0;0.0;0.0;0
18;30;25;0;5.31;0.0;0.0;0.782608695652174;1.0;0.22935779816513763;0.0;0.223203026481715;0.0;0.0;12.89;2
3;0;0;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
11;30;31;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.28440366972477066;0.0;0.0;0.0;0.0;0.0;0
11;0;25;1;1.57;4.143978385008743e-06;0.0016129032258064516;0.4782608695652174;0.0;0.22935779816513763;0.25;0.06599411517444305;0.25;0.25;0.0;0
21;30;37;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.3394495412844037;0.0;0.0;0.0;0.0;0.0;0
0;30;23;0;0.0;0.0;0.0;0.0;1.0;0.21100917431192662;0.0;0.0;0.0;0.0;0.0;0
1;0;28;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.25688073394495414;0.0;0.0;0.0;0.0;0.0;0
16;0;36;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.3302752293577982;0.0;0.0;0.0;0.0;0.0;0
19;30;30;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.27522935779816515;0.0;0.0;0.0;0.0;0.0;0
13;0;49;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.44954128440366975;0.0;0.0;0.0;0.0;0.0;0
19;30;71;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.6513761467889908;0.0;0.0;0.0;0.0;0.0;0
22;0;0;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
17;0;43;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.3944954128440367;0.0;0.0;0.0;0.0;0.0;0
9;0;39;0;0.0;0.0;0.0;0.391304347826087;0.0;0.3577981651376147;0.0;0.0;0.0;0.0;0.0;0
23;0;33;0;0.0;0.0;0.0;1.0;0.0;0.30275229357798167;0.0;0.0;0.0;0.0;0.0;0
5;30;0;0;0.2;0.0;0.0;0.21739130434782608;1.0;0.0;0.0;0.008406893652795292;0.0;0.0;0.0;0
1;0;16;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.14678899082568808;0.0;0.0;0.0;0.0;0.0;0
12;30;40;0;0.0;0.0;0.0;0.5217391304347826;1.0;0.3669724770642202;0.0;0.0;0.0;0.0;0.0;0
22;30;41;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.3761467889908257;0.0;0.0;0.0;0.0;0.0;0
10;0;10;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.09174311926605505;0.0;0.0;0.0;0.0;0.0;0
16;30;42;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.3853211009174312;0.0;0.0;0.0;0.0;0.0;0
1;30;12;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.11009174311926606;0.0;0.0;0.0;0.0;0.0;0
23;0;57;0;0.0;0.0;0.0;1.0;0.0;0.5229357798165137;0.0;0.0;0.0;0.0;0.0;0
13;30;41;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.3761467889908257;0.0;0.0;0.0;0.0;0.0;0
0;0;33;0;0.0;0.0;0.0;0.0;0.0;0.30275229357798167;0.0;0.0;0.0;0.0;0.0;0
3;0;11;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.10091743119266056;0.0;0.0;0.0;0.0;0.0;0
17;0;47;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.43119266055045874;0.0;0.0;0.0;0.0;0.0;0
22;30;52;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.47706422018348627;0.0;0.0;0.0;0.0;0.0;0
2;0;17;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.1559633027522936;0.0;0.0;0.0;0.0;0.0;0
1;30;28;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.25688073394495414;0.0;0.0;0.0;0.0;0.0;0
20;30;53;0;0.2;0.0;0.0;0.8695652173913043;1.0;0.48623853211009177;0.0;0.008406893652795292;0.0;0.0;0.4;0
10;0;31;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.28440366972477066;0.0;0.0;0.0;0.0;0.0;0
7;0;11;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.10091743119266056;0.0;0.0;0.0;0.0;0.0;0
8;0;25;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.22935779816513763;0.0;0.0;0.0;0.0;0.0;0
21;30;55;0;1.77;0.0;0.0;0.9130434782608695;1.0;0.5045871559633027;0.0;0.07440100882723834;0.0;0.0;0.79;0
23;0;55;0;0.0;0.0;0.0;1.0;0.0;0.5045871559633027;0.0;0.0;0.0;0.0;0.0;0
5;30;2;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.01834862385321101;0.0;0.0;0.0;0.0;0.0;0
4;30;8;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.07339449541284404;0.0;0.0;0.0;0.0;0.0;0
17;30;43;3;22.66;1.2431935155026231e-05;0.004838709677419355;0.7391304347826086;1.0;0.3944954128440367;0.75;0.9525010508617067;0.75;0.75;0.79;0
11;0;38;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.3486238532110092;0.0;0.0;0.0;0.0;0.0;0
8;30;5;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.045871559633027525;0.0;0.0;0.0;0.0;0.0;0
7;0;11;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.10091743119266056;0.0;0.0;0.0;0.0;0.0;0
16;30;86;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.7889908256880734;0.0;0.0;0.0;0.0;0.0;0
10;30;22;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.2018348623853211;0.0;0.0;0.0;0.0;0.0;0
7;30;25;0;0.0;0.0;0.0;0.30434782608695654;1.0;0.22935779816513763;0.0;0.0;0.0;0.0;0.0;0
6;0;0;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;37;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.3394495412844037;0.0;0.0;0.0;0.0;0.0;0
16;30;45;1;1.78;4.143978385008743e-06;0.0016129032258064516;0.6956521739130435;1.0;0.41284403669724773;0.25;0.0748213535098781;0.25;0.25;0.79;0
19;30;34;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.8260869565217391;1.0;0.3119266055045872;0.25;0.0;0.25;0.25;0.0;0
13;30;48;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.44036697247706424;0.0;0.0;0.0;0.0;0.0;0
15;0;75;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.6880733944954128;0.0;0.0;0.0;0.0;0.0;0
6;30;15;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.13761467889908258;0.0;0.0;0.0;0.0;0.0;0
7;0;4;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.03669724770642202;0.0;0.0;0.0;0.0;0.0;0
14;0;90;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.8256880733944955;0.0;0.0;0.0;0.0;0.0;0
16;30;0;0;0.59;0.0;0.0;0.6956521739130435;1.0;0.0;0.0;0.024800336275746113;0.0;0.0;0.2;0
2;30;16;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.14678899082568808;0.0;0.0;0.0;0.0;0.0;0
7;0;11;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.10091743119266056;0.0;0.0;0.0;0.0;0.0;0
11;30;39;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.3577981651376147;0.0;0.0;0.0;0.0;0.0;0
21;0;28;0;0.2;0.0;0.0;0.9130434782608695;0.0;0.25688073394495414;0.0;0.008406893652795292;0.0;0.0;0.59;0
15;0;32;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.29357798165137616;0.0;0.0;0.0;0.0;0.0;0
12;0;38;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.3486238532110092;0.0;0.0;0.0;0.0;0.0;0
20;0;60;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.5504587155963303;0.0;0.0;0.0;0.0;0.0;0
13;0;40;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.3669724770642202;0.0;0.0;0.0;0.0;0.0;0
18;30;44;0;0.0;0.0;0.0;0.782608695652174;1.0;0.4036697247706422;0.0;0.0;0.0;0.0;0.0;0
9;30;10;0;0.0;0.0;0.0;0.391304347826087;1.0;0.09174311926605505;0.0;0.0;0.0;0.0;0.0;0
14;0;41;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.3761467889908257;0.0;0.0;0.0;0.0;0.0;0
16;0;59;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.5412844036697247;0.0;0.0;0.0;0.0;0.0;0
8;0;10;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.09174311926605505;0.0;0.0;0.0;0.0;0.0;0
6;0;5;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.045871559633027525;0.0;0.0;0.0;0.0;0.0;0
13;0;37;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.3394495412844037;0.0;0.0;0.0;0.0;0.0;0
10;30;22;1;0.4;4.143978385008743e-06;0.0016129032258064516;0.43478260869565216;1.0;0.2018348623853211;0.25;0.016813787305590584;0.25;0.25;0.2;0
19;0;70;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.6422018348623854;0.0;0.0;0.0;0.0;0.0;0
10;30;43;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.3944954128440367;0.0;0.0;0.0;0.0;0.0;0
20;30;41;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.3761467889908257;0.0;0.0;0.0;0.0;0.0;0
0;30;28;0;0.0;0.0;0.0;0.0;1.0;0.25688073394495414;0.0;0.0;0.0;0.0;0.0;0
18;0;43;0;0.0;0.0;0.0;0.782608695652174;0.0;0.3944954128440367;0.0;0.0;0.0;0.0;0.0;0
10;30;48;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.44036697247706424;0.0;0.0;0.0;0.0;0.0;0
18;0;67;0;0.0;0.0;0.0;0.782608695652174;0.0;0.6146788990825688;0.0;0.0;0.0;0.0;0.0;0
21;30;58;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.5321100917431193;0.0;0.0;0.0;0.0;0.0;0
0;30;18;0;0.0;0.0;0.0;0.0;1.0;0.1651376146788991;0.0;0.0;0.0;0.0;0.0;0
2;30;12;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.11009174311926606;0.0;0.0;0.0;0.0;0.0;0
4;0;1;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.009174311926605505;0.0;0.0;0.0;0.0;0.0;0
22;30;49;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.44954128440366975;0.0;0.0;0.0;0.0;0.0;0
10;30;47;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.43119266055045874;0.0;0.0;0.0;0.0;0.0;0
0;30;37;0;0.0;0.0;0.0;0.0;1.0;0.3394495412844037;0.0;0.0;0.0;0.0;0.0;0
14;0;57;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.5229357798165137;0.0;0.0;0.0;0.0;0.0;0
11;0;8;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.07339449541284404;0.0;0.0;0.0;0.0;0.0;0
22;30;54;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.4954128440366973;0.0;0.0;0.0;0.0;0.0;0
13;0;54;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.4954128440366973;0.0;0.0;0.0;0.0;0.0;0
23;30;43;0;1.97;0.0;0.0;1.0;1.0;0.3944954128440367;0.0;0.08280790248003363;0.0;0.0;0.98;0
16;0;73;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.6697247706422018;0.0;0.0;0.0;0.0;0.0;0
14;30;55;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.5045871559633027;0.0;0.0;0.0;0.0;0.0;0
5;30;5;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.045871559633027525;0.0;0.0;0.0;0.0;0.0;0
18;30;54;0;0.0;0.0;0.0;0.782608695652174;1.0;0.4954128440366973;0.0;0.0;0.0;0.0;0.0;0
8;30;17;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.1559633027522936;0.0;0.0;0.0;0.0;0.0;0
23;30;43;0;0.0;0.0;0.0;1.0;1.0;0.3944954128440367;0.0;0.0;0.0;0.0;0.0;0
1;0;29;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.26605504587155965;0.0;0.0;0.0;0.0;0.0;0
12;0;45;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.41284403669724773;0.0;0.0;0.0;0.0;0.0;0
18;0;51;0;0.0;0.0;0.0;0.782608695652174;0.0;0.46788990825688076;0.0;0.0;0.0;0.0;0.0;0
6;30;7;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.06422018348623854;0.0;0.0;0.0;0.0;0.0;0
8;30;25;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.22935779816513763;0.0;0.0;0.0;0.0;0.0;0
15;30;44;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.4036697247706422;0.0;0.0;0.0;0.0;0.0;0
17;0;68;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.6238532110091743;0.0;0.0;0.0;0.0;0.0;0
1;30;16;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.14678899082568808;0.0;0.0;0.0;0.0;0.0;0
3;30;9;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.08256880733944955;0.0;0.0;0.0;0.0;0.0;0
3;0;27;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.24770642201834864;0.0;0.0;0.0;0.0;0.0;0
5;30;6;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.05504587155963303;0.0;0.0;0.0;0.0;0.0;0
23;0;32;0;0.0;0.0;0.0;1.0;0.0;0.29357798165137616;0.0;0.0;0.0;0.0;0.0;0
7;0;11;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.10091743119266056;0.0;0.0;0.0;0.0;0.0;0
12;30;43;0;0.0;0.0;0.0;0.5217391304347826;1.0;0.3944954128440367;0.0;0.0;0.0;0.0;0.0;0
14;0;54;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.4954128440366973;0.0;0.0;0.0;0.0;0.0;0
0;30;46;0;0.0;0.0;0.0;0.0;1.0;0.42201834862385323;0.0;0.0;0.0;0.0;0.0;0
2;0;28;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.25688073394495414;0.0;0.0;0.0;0.0;0.0;0
14;30;54;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.4954128440366973;0.0;0.0;0.0;0.0;0.0;0
16;0;24;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.22018348623853212;0.0;0.0;0.0;0.0;0.59;0
16;0;37;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.3394495412844037;0.0;0.0;0.0;0.0;0.0;0
20;30;65;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.5963302752293578;0.0;0.0;0.0;0.0;0.0;0
11;30;15;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.13761467889908258;0.0;0.0;0.0;0.0;0.0;0
10;0;35;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.3211009174311927;0.0;0.0;0.0;0.0;0.0;0
14;30;32;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.29357798165137616;0.0;0.0;0.0;0.0;0.0;0
20;30;57;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.5229357798165137;0.0;0.0;0.0;0.0;0.0;0
13;30;68;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.6238532110091743;0.0;0.0;0.0;0.0;0.0;0
13;0;53;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.48623853211009177;0.0;0.0;0.0;0.0;0.0;0
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;0;2;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.01834862385321101;0.0;0.0;0.0;0.0;0.0;0
5;30;5;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.045871559633027525;0.0;0.0;0.0;0.0;0.0;0
19;30;84;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.7706422018348624;0.0;0.0;0.0;0.0;0.0;0
0;30;51;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;1.0;0.46788990825688076;0.25;0.0;0.25;0.25;0.0;0
13;0;56;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.5137614678899083;0.0;0.0;0.0;0.0;0.0;0
20;30;46;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.42201834862385323;0.0;0.0;0.0;0.0;0.0;0
14;0;35;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.3211009174311927;0.0;0.0;0.0;0.0;0.0;0
23;30;43;0;0.0;0.0;0.0;1.0;1.0;0.3944954128440367;0.0;0.0;0.0;0.0;0.0;0
11;30;23;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.21100917431192662;0.0;0.0;0.0;0.0;0.0;0
15;0;26;0;0.6;0.0;0.0;0.6521739130434783;0.0;0.23853211009174313;0.0;0.025220680958385876;0.0;0.0;0.6;0
5;0;8;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.07339449541284404;0.0;0.0;0.0;0.0;0.0;0
2;0;15;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.13761467889908258;0.0;0.0;0.0;0.0;0.0;0
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0
22;30;21;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.1926605504587156;0.0;0.0;0.0;0.0;0.0;0
9;0;18;0;0.0;0.0;0.0;0.391304347826087;0.0;0.1651376146788991;0.0;0.0;0.0;0.0;0.0;0
6;30;7;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.06422018348623854;0.0;0.0;0.0;0.0;0.0;0
17;0;50;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.45871559633027525;0.0;0.0;0.0;0.0;0.0;0
15;30;51;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.46788990825688076;0.0;0.0;0.0;0.0;0.0;0
2;30;14;0;0.0;0.0;0.0;0.08695652173913043;1.0;0.12844036697247707;0.0;0.0;0.0;0.0;0.0;0
14;30;45;1;3.74;4.143978385008743e-06;0.0016129032258064516;0.6086956521739131;1.0;0.41284403669724773;0.25;0.15720891130727196;0.25;0.25;1.38;0
12;30;42;0;0.0;0.0;0.0;0.5217391304347826;1.0;0.3853211009174312;0.0;0.0;0.0;0.0;0.0;0
20;0;43;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.3944954128440367;0.0;0.0;0.0;0.0;0.0;0
9;0;24;0;0.0;0.0;0.0;0.391304347826087;0.0;0.22018348623853212;0.0;0.0;0.0;0.0;0.0;0
17;0;30;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.27522935779816515;0.0;0.0;0.0;0.0;0.0;0
8;0;29;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.26605504587155965;0.0;0.0;0.0;0.0;0.0;0
23;30;55;0;0.0;0.0;0.0;1.0;1.0;0.5045871559633027;0.0;0.0;0.0;0.0;0.0;0
14;30;68;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.6238532110091743;0.0;0.0;0.0;0.0;0.0;0
10;0;39;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.3577981651376147;0.0;0.0;0.0;0.0;0.0;0
18;30;71;0;0.0;0.0;0.0;0.782608695652174;1.0;0.6513761467889908;0.0;0.0;0.0;0.0;0.0;0
15;0;20;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.1834862385321101;0.0;0.0;0.0;0.0;0.0;0
10;30;32;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.29357798165137616;0.0;0.0;0.0;0.0;0.0;0
16;30;59;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.5412844036697247;0.0;0.0;0.0;0.0;0.0;0
14;30;53;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.48623853211009177;0.0;0.0;0.0;0.0;0.0;0
3;30;5;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.045871559633027525;0.0;0.0;0.0;0.0;0.0;0
2;0;7;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.06422018348623854;0.0;0.0;0.0;0.0;0.0;0
1;30;10;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.09174311926605505;0.0;0.0;0.0;0.0;0.0;0
2;0;7;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.06422018348623854;0.0;0.0;0.0;0.0;0.0;0
5;0;6;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.05504587155963303;0.0;0.0;0.0;0.0;0.0;0
7;0;6;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.05504587155963303;0.0;0.0;0.0;0.0;0.0;0
1;30;11;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.10091743119266056;0.0;0.0;0.0;0.0;0.0;0
6;0;0;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
21;30;62;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.5688073394495413;0.0;0.0;0.0;0.0;0.0;0
20;0;66;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.6055045871559633;0.0;0.0;0.0;0.0;0.0;0
12;0;26;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.23853211009174313;0.0;0.0;0.0;0.0;0.0;0
23;0;63;0;0.0;0.0;0.0;1.0;0.0;0.5779816513761468;0.0;0.0;0.0;0.0;0.0;0
