hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Next batch rainfall (mm/30min);Next batch rainfall class
0;30;7;0;0.0;0.0;0.0;0.0;fraca
22;30;9;0;2.36;0.0;0.0;2.35;fraca
23;0;14;0;0.0;0.0;0.0;0.0;fraca
13;30;16;0;0.0;0.0;0.0;0.0;fraca
12;0;14;0;0.0;0.0;0.0;0.0;fraca
18;0;16;0;0.0;0.0;0.0;0.0;fraca
16;0;9;0;0.4;0.0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;0.0;0.0;fraca
2;0;2;0;0.0;0.0;0.0;0.0;fraca
14;30;15;0;0.0;0.0;0.0;0.0;fraca
19;30;15;0;0.0;0.0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;0.0;0.0;fraca
19;30;15;0;0.0;0.0;0.0;0.0;fraca
21;0;18;0;0.0;0.0;0.0;0.0;fraca
19;0;17;0;0.0;0.0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;0.0;0.0;fraca
14;30;8;0;0.0;0.0;0.0;0.0;fraca
18;30;14;0;0.0;0.0;0.0;0.0;fraca
10;30;9;0;0.0;0.0;0.0;0.0;fraca
12;0;11;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;0.0;0.0;fraca
18;30;30;0;0.0;0.0;0.0;0.0;fraca
18;0;16;0;0.0;0.0;0.0;0.0;fraca
15;30;6;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
1;30;5;0;0.0;0.0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;0.0;0.0;fraca
2;0;3;0;0.0;0.0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;0.0;0.0;fraca
14;30;22;0;0.0;0.0;0.0;0.0;fraca
8;30;9;0;0.0;0.0;0.0;0.0;fraca
17;0;33;0;0.0;0.0;0.0;0.0;fraca
0;30;2;0;0.0;0.0;0.0;0.0;fraca
23;0;16;0;0.0;0.0;0.0;0.0;fraca
9;30;4;0;0.0;0.0;0.0;0.0;fraca
12;30;12;0;0.0;0.0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;0.0;0.0;fraca
14;0;14;0;0.0;0.0;0.0;0.0;fraca
14;30;10;0;0.0;0.0;0.0;0.0;fraca
12;30;10;0;0.0;0.0;0.0;0.0;fraca
7;0;3;0;0.0;0.0;0.0;0.0;fraca
3;30;1;0;0.0;0.0;0.0;0.0;fraca
13;30;20;0;0.0;0.0;0.0;0.0;fraca
6;0;4;0;0.0;0.0;0.0;0.0;fraca
17;30;12;0;0.0;0.0;0.0;0.0;fraca
19;30;18;0;0.0;0.0;0.0;0.0;fraca
20;30;21;0;0.0;0.0;0.0;0.0;fraca
20;0;12;0;0.0;0.0;0.0;0.0;fraca
15;0;7;0;0.0;0.0;0.0;0.0;fraca
0;0;9;0;0.0;0.0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;0.0;0.0;fraca
21;30;7;0;0.0;0.0;0.0;0.0;fraca
22;30;14;0;0.0;0.0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;0.0;0.0;fraca
17;0;17;0;0.0;0.0;0.0;0.0;fraca
15;0;11;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;0.0;0.0;fraca
0;0;4;0;0.0;0.0;0.0;0.0;fraca
23;0;16;0;0.0;0.0;0.0;0.0;fraca
0;0;4;0;0.0;0.0;0.0;0.0;fraca
9;0;8;0;0.0;0.0;0.0;0.0;fraca
7;30;7;0;0.0;0.0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;0.0;0.0;fraca
9;30;14;0;0.2;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
0;0;13;0;0.0;0.0;0.0;0.0;fraca
8;30;11;0;0.0;0.0;0.0;0.0;fraca
16;0;8;0;0.0;0.0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;0.0;0.0;fraca
10;30;8;0;0.0;0.0;0.0;0.0;fraca
8;30;10;0;0.0;0.0;0.0;0.0;fraca
6;0;3;0;0.0;0.0;0.0;0.0;fraca
23;30;19;0;0.0;0.0;0.0;0.0;fraca
10;30;4;0;0.79;0.0;0.0;1.18;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
20;30;9;0;0.0;0.0;0.0;0.0;fraca
23;30;20;0;0.0;0.0;0.0;0.0;fraca
19;30;31;0;0.0;0.0;0.0;0.0;fraca
15;0;15;0;0.0;0.0;0.0;0.0;fraca
20;0;12;0;0.0;0.0;0.0;0.0;fraca
13;30;14;0;0.0;0.0;0.0;0.0;fraca
15;0;16;0;0.0;0.0;0.0;0.0;fraca
18;30;12;0;0.0;0.0;0.0;0.0;fraca
9;0;8;0;0.0;0.0;0.0;0.0;fraca
12;0;9;0;0.0;0.0;0.0;0.0;fraca
17;0;15;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
12;30;16;0;0.0;0.0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
9;30;12;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;0.0;0.0;fraca
23;30;12;0;0.0;0.0;0.0;0.0;fraca
20;0;16;0;0.0;0.0;0.0;0.0;fraca
11;30;9;0;0.0;0.0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;0.0;0.0;fraca
16;30;27;0;0.0;0.0;0.0;0.0;fraca
14;0;7;0;0.0;0.0;0.0;0.0;fraca
18;0;20;0;0.0;0.0;0.0;0.0;fraca
4;30;2;0;0.0;0.0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;0.0;0.2;fraca
18;0;5;0;0.0;0.0;0.0;0.0;fraca
16;0;9;0;0.0;0.0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;0.0;0.2;fraca
14;0;12;0;0.0;0.0;0.0;0.0;fraca
9;0;8;0;0.0;0.0;0.0;0.0;fraca
18;30;22;0;0.0;0.0;0.0;0.0;fraca
15;0;11;0;0.0;0.0;0.0;0.0;fraca
23;30;13;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
21;30;25;0;0.0;0.0;0.0;0.0;fraca
21;0;9;0;0.0;0.0;0.0;0.0;fraca
21;0;15;0;0.0;0.0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;0.0;0.0;fraca
17;30;9;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;0.0;0.0;fraca
13;30;11;0;0.0;0.0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;0.0;0.0;fraca
12;0;11;0;0.0;0.0;0.0;0.0;fraca
6;30;10;0;0.0;0.0;0.0;0.0;fraca
10;0;4;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;0.0;0.0;fraca
7;30;10;0;0.0;0.0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;0.0;0.0;fraca
10;0;11;0;0.0;0.0;0.0;0.79;fraca
1;30;1;0;0.2;0.0;0.0;0.0;fraca
1;30;5;0;0.0;0.0;0.0;0.0;fraca
0;0;15;0;0.0;0.0;0.0;0.0;fraca
11;30;11;0;0.0;0.0;0.0;0.0;fraca
20;0;6;0;12.82;0.0;0.0;7.47;moderada
5;30;0;0;0.0;0.0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;0.0;0.0;fraca
14;0;11;0;0.0;0.0;0.0;0.2;fraca
8;30;15;0;0.0;0.0;0.0;0.0;fraca
5;0;1;0;0.2;0.0;0.0;1.57;fraca
23;30;12;0;0.0;0.0;0.0;0.2;fraca
16;30;23;0;0.0;0.0;0.0;0.0;fraca
2;0;1;0;0.2;0.0;0.0;1.57;fraca
0;0;9;0;0.0;0.0;0.0;0.0;fraca
0;0;5;0;0.0;0.0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;0.0;0.0;fraca
12;30;7;0;0.0;0.0;0.0;0.0;fraca
19;30;25;0;0.0;0.0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;0.0;0.0;fraca
20;0;23;0;0.0;0.0;0.0;0.0;fraca
12;0;8;0;0.0;0.0;0.0;0.0;fraca
19;0;11;0;0.0;0.0;0.0;0.0;fraca
5;0;1;0;0.2;0.0;0.0;0.39;fraca
19;0;26;0;0.0;0.0;0.0;0.0;fraca
18;0;4;0;0.79;0.0;0.0;1.18;fraca
9;30;4;0;0.0;0.0;0.0;0.0;fraca
12;0;4;0;0.0;0.0;0.0;0.0;fraca
17;30;11;0;0.0;0.0;0.0;0.0;fraca
13;0;8;0;0.0;0.0;0.0;0.0;fraca
1;0;10;0;0.0;0.0;0.0;0.0;fraca
8;30;7;0;0.0;0.0;0.0;0.0;fraca
9;30;7;0;0.0;0.0;0.0;0.0;fraca
3;0;2;0;0.0;0.0;0.0;0.0;fraca
12;30;13;0;0.0;0.0;0.0;0.0;fraca
21;0;27;0;0.0;0.0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
19;0;17;0;0.0;0.0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;0.0;0.0;fraca
22;0;13;0;0.0;0.0;0.0;0.0;fraca
16;0;9;0;0.0;0.0;0.0;0.0;fraca
13;30;6;0;0.0;0.0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;0.0;0.0;fraca
11;0;6;0;0.0;0.0;0.0;0.0;fraca
3;30;4;0;0.0;0.0;0.0;0.0;fraca
6;0;2;0;0.0;0.0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;0.0;0.0;fraca
18;30;14;0;0.0;0.0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;0.0;0.0;fraca
11;30;7;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
13;0;8;0;0.0;0.0;0.0;0.0;fraca
14;0;15;0;0.0;0.0;0.0;0.0;fraca
0;30;3;0;0.2;0.0;0.0;0.2;fraca
14;0;15;0;0.0;0.0;0.0;0.0;fraca
2;30;4;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;0.0;0.0;fraca
5;30;1;0;1.57;0.0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;0.0;0.0;fraca
2;0;4;0;0.0;0.0;0.0;0.0;fraca
14;30;4;0;0.0;0.0;0.0;0.0;fraca
22;30;0;0;0.4;0.0;0.0;0.4;fraca
17;30;19;0;0.0;0.0;0.0;0.0;fraca
14;30;10;0;0.0;0.0;0.0;0.0;fraca
1;0;0;0;0.2;0.0;0.0;0.0;fraca
12;30;9;0;0.0;0.0;0.0;0.2;fraca
0;30;1;0;0.0;0.0;0.0;0.0;fraca
7;0;5;0;0.0;0.0;0.0;0.0;fraca
22;30;25;0;0.0;0.0;0.0;0.0;fraca
3;0;4;0;0.2;0.0;0.0;0.0;fraca
11;30;6;0;0.0;0.0;0.0;0.0;fraca
8;0;4;0;0.0;0.0;0.0;0.0;fraca
22;30;10;0;0.0;0.0;0.0;0.0;fraca
13;0;17;0;0.0;0.0;0.0;0.0;fraca
18;0;14;0;0.0;0.0;0.0;0.0;fraca
20;0;20;0;0.0;0.0;0.0;0.0;fraca
19;0;22;0;0.0;0.0;0.0;0.0;fraca
19;0;23;0;0.0;0.0;0.0;0.0;fraca
7;0;6;0;0.0;0.0;0.0;0.0;fraca
22;30;24;0;0.0;0.0;0.0;0.0;fraca
20;30;0;0;1.76;0.0;0.0;15.19;forte
18;30;5;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.6;0.0;0.0;0.0;fraca
21;30;11;0;0.2;0.0;0.0;1.19;fraca
17;30;4;0;0.0;0.0;0.0;0.0;fraca
13;0;12;0;0.0;0.0;0.0;0.0;fraca
23;30;4;0;0.0;0.0;0.0;0.0;fraca
13;30;2;0;0.0;0.0;0.0;0.0;fraca
17;30;41;0;0.0;0.0;0.0;0.0;fraca
0;30;16;0;0.0;0.0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;0.0;0.0;fraca
8;30;10;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.0;fraca
12;30;9;0;0.0;0.0;0.0;0.0;fraca
7;30;15;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
21;30;0;0;0.2;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
21;0;15;0;0.0;0.0;0.0;0.0;fraca
11;30;12;0;0.0;0.0;0.0;0.0;fraca
20;0;6;0;0.0;0.0;0.0;0.0;fraca
19;0;15;0;0.0;0.0;0.0;0.0;fraca
2;0;10;0;0.0;0.0;0.0;0.0;fraca
21;30;29;0;0.0;0.0;0.0;0.0;fraca
2;30;4;0;0.0;0.0;0.0;0.0;fraca
18;0;19;0;0.0;0.0;0.0;0.0;fraca
20;0;10;0;0.0;0.0;0.0;0.0;fraca
22;30;15;0;0.0;0.0;0.0;0.0;fraca
16;30;8;0;0.0;0.0;0.0;0.0;fraca
13;0;14;0;0.0;0.0;0.0;0.0;fraca
7;0;3;0;0.0;0.0;0.0;0.0;fraca
18;30;8;0;0.0;0.0;0.0;0.0;fraca
19;30;9;0;0.0;0.0;0.0;0.0;fraca
18;30;12;0;0.0;0.0;0.0;0.0;fraca
13;30;13;0;0.0;0.0;0.0;0.0;fraca
10;30;15;0;0.0;0.0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;0.0;0.0;fraca
13;0;14;0;0.0;0.0;0.0;0.0;fraca
10;30;12;0;0.0;0.0;0.0;0.0;fraca
14;0;12;0;0.0;0.0;0.0;0.0;fraca
6;30;5;0;0.0;0.0;0.0;0.0;fraca
15;30;9;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
15;0;9;0;0.0;0.0;0.0;0.0;fraca
9;0;5;0;0.0;0.0;0.0;0.0;fraca
13;30;7;0;0.0;0.0;0.0;0.0;fraca
3;0;3;0;0.0;0.0;0.0;0.0;fraca
4;30;5;0;0.0;0.0;0.0;0.0;fraca
17;0;0;0;0.2;0.0;0.0;0.0;fraca
23;0;9;0;0.0;0.0;0.0;0.0;fraca
17;0;8;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.2;0.0;0.0;0.0;fraca
2;30;5;0;0.0;0.0;0.0;0.2;fraca
15;30;7;0;0.0;0.0;0.0;0.0;fraca
16;0;9;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
9;0;8;0;0.0;0.0;0.0;0.0;fraca
17;30;19;0;0.0;0.0;0.0;0.0;fraca
22;0;11;0;0.0;0.0;0.0;0.0;fraca
21;30;10;0;0.0;0.0;0.0;0.0;fraca
14;30;9;0;0.0;0.0;0.0;0.0;fraca
10;30;13;0;0.0;0.0;0.0;0.0;fraca
8;0;3;0;0.0;0.0;0.0;0.0;fraca
11;30;10;0;0.0;0.0;0.0;0.0;fraca
13;0;13;0;0.0;0.0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;0.0;0.0;fraca
22;30;14;0;1.18;0.0;0.0;2.96;moderada
15;30;10;0;0.0;0.0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;0.0;0.0;fraca
23;30;13;0;0.0;0.0;0.0;0.0;fraca
11;30;6;0;0.0;0.0;0.0;0.0;fraca
8;30;10;0;0.0;0.0;0.0;0.0;fraca
23;30;6;0;0.0;0.0;0.0;0.0;fraca
10;0;23;0;0.0;0.0;0.0;0.0;fraca
14;30;21;0;0.0;0.0;0.0;0.0;fraca
11;0;9;0;0.0;0.0;0.0;0.0;fraca
12;30;16;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
8;0;6;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
17;30;9;0;0.0;0.0;0.0;0.0;fraca
3;0;6;0;0.0;0.0;0.0;0.0;fraca
22;30;2;0;0.0;0.0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;0.0;0.0;fraca
0;0;10;0;0.0;0.0;0.0;0.0;fraca
6;0;8;0;0.0;0.0;0.0;0.0;fraca
20;30;27;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;5.51;moderada
4;30;13;0;0.0;0.0;0.0;0.0;fraca
18;0;9;0;0.0;0.0;0.0;0.0;fraca
20;30;15;0;0.0;0.0;0.0;0.0;fraca
20;0;16;0;0.0;0.0;0.0;0.0;fraca
16;0;12;0;0.0;0.0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;0.0;0.0;fraca
6;30;4;0;0.0;0.0;0.0;0.0;fraca
7;0;5;0;0.0;0.0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;0.0;0.0;fraca
15;0;9;0;0.0;0.0;0.0;0.0;fraca
7;30;5;0;0.0;0.0;0.0;0.0;fraca
13;30;12;0;0.0;0.0;0.0;0.0;fraca
11;30;13;0;0.0;0.0;0.0;0.0;fraca
12;30;11;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
15;30;10;0;0.0;0.0;0.0;0.0;fraca
15;0;10;0;0.0;0.0;0.0;0.0;fraca
6;30;4;0;0.0;0.0;0.0;0.0;fraca
6;30;2;0;0.0;0.0;0.0;0.0;fraca
10;30;10;0;0.0;0.0;0.0;0.0;fraca
7;0;3;0;0.0;0.0;0.0;0.0;fraca
9;30;3;0;0.0;0.0;0.0;0.0;fraca
6;0;5;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
12;0;5;0;0.0;0.0;0.0;0.0;fraca
18;0;8;0;0.0;0.0;0.0;0.0;fraca
21;30;8;0;0.0;0.0;0.0;0.0;fraca
10;0;4;0;0.0;0.0;0.0;0.0;fraca
15;0;13;0;0.0;0.0;0.0;0.0;fraca
0;0;11;0;0.98;0.0;0.0;1.18;fraca
15;30;11;0;0.0;0.0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;0.0;0.0;fraca
16;30;10;0;0.0;0.0;0.0;0.0;fraca
17;0;8;0;0.0;0.0;0.0;0.59;fraca
19;0;4;0;0.0;0.0;0.0;0.0;fraca
2;0;2;0;0.0;0.0;0.0;0.0;fraca
1;0;18;0;0.0;0.0;0.0;0.0;fraca
3;0;2;0;0.0;0.0;0.0;0.0;fraca
17;0;7;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
13;30;21;0;0.0;0.0;0.0;0.0;fraca
9;30;3;0;0.0;0.0;0.0;0.0;fraca
22;0;14;0;0.0;0.0;0.0;0.0;fraca
15;0;20;0;0.0;0.0;0.0;0.0;fraca
8;0;8;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
10;0;4;0;0.0;0.0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;0.0;0.0;fraca
7;0;3;0;0.0;0.0;0.0;0.0;fraca
10;0;7;0;0.0;0.0;0.0;0.0;fraca
16;30;21;0;0.0;0.0;0.0;0.0;fraca
14;30;12;0;0.0;0.0;0.0;0.0;fraca
12;30;10;0;0.0;0.0;0.0;0.0;fraca
1;0;4;0;0.0;0.0;0.0;0.0;fraca
18;30;17;0;0.0;0.0;0.0;0.0;fraca
10;0;7;0;0.0;0.0;0.0;0.0;fraca
19;0;16;0;0.0;0.0;0.0;0.0;fraca
