tweets;related;rainfall class;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
7;0;0.2;0.20588235294117646;0.0;0.006557377049180328;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
7;0;0.42;0.20588235294117646;0.0;0.013770491803278688;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
12;0;0.0;0.35294117647058826;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;1;1.18;0.11764705882352941;0.5;0.038688524590163934;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
2;1;0.0;0.058823529411764705;0.5;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
0;0;0.79;0.0;0.0;0.025901639344262296;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.79;0.0;0.0;0.025901639344262296;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
14;0;0.0;0.4117647058823529;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
23;0;0.0;0.6764705882352942;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
13;0;0.0;0.38235294117647056;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
15;0;0.0;0.4411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
5;0;0.98;0.14705882352941177;0.0;0.032131147540983604;1
1;0;0.2;0.029411764705882353;0.0;0.006557377049180328;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
2;0;0.42;0.058823529411764705;0.0;0.013770491803278688;0
16;0;0.0;0.47058823529411764;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006557377049180328;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
0;0;0.42;0.0;0.0;0.013770491803278688;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
6;0;0.79;0.17647058823529413;0.0;0.025901639344262296;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.62;0.0;0.0;0.020327868852459016;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.029411764705882353;0.0;0.006557377049180328;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
13;0;0.0;0.38235294117647056;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.4;0.0;0.0;0.013114754098360656;0
6;0;0.2;0.17647058823529413;0.0;0.006557377049180328;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
24;0;0.0;0.7058823529411765;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
11;0;0.0;0.3235294117647059;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
0;0;1.8;0.0;0.0;0.05901639344262295;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;2.55;0.0;0.0;0.08360655737704917;0
0;0;0.4;0.0;0.0;0.013114754098360656;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
11;0;0.0;0.3235294117647059;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.4;0.029411764705882353;0.0;0.013114754098360656;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
23;0;0.0;0.6764705882352942;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;6.09;0.0;0.0;0.19967213114754098;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
4;0;0.42;0.11764705882352941;0.0;0.013770491803278688;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
14;0;0.0;0.4117647058823529;0.0;0.0;0
3;0;7.08;0.08823529411764706;0.0;0.2321311475409836;1
10;0;0.0;0.29411764705882354;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
0;0;1.97;0.0;0.0;0.06459016393442622;0
11;0;0.0;0.3235294117647059;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;1;0.2;0.08823529411764706;0.5;0.006557377049180328;0
0;0;2.56;0.0;0.0;0.0839344262295082;1
7;0;0.0;0.20588235294117646;0.0;0.0;0
17;0;0.0;0.5;0.0;0.0;0
0;0;1.4;0.0;0.0;0.04590163934426229;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
10;0;0.2;0.29411764705882354;0.0;0.006557377049180328;0
5;0;0.4;0.14705882352941177;0.0;0.013114754098360656;0
0;0;0.0;0.0;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006557377049180328;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;2.17;0.0;0.0;0.07114754098360655;1
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006557377049180328;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
12;0;0.0;0.35294117647058826;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;1
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
6;1;0.0;0.17647058823529413;0.5;0.0;0
0;0;0.0;0.0;0.0;0.0;0
11;0;0.0;0.3235294117647059;0.0;0.0;0
6;0;0.42;0.17647058823529413;0.0;0.013770491803278688;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
0;0;0.6;0.0;0.0;0.019672131147540982;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
14;0;0.0;0.4117647058823529;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
8;0;0.2;0.23529411764705882;0.0;0.006557377049180328;1
1;0;0.39;0.029411764705882353;0.0;0.01278688524590164;0
10;0;0.59;0.29411764705882354;0.0;0.019344262295081967;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
5;0;0.2;0.14705882352941177;0.0;0.006557377049180328;0
11;0;0.0;0.3235294117647059;0.0;0.0;0
4;0;0.0;0.11764705882352941;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
4;1;1.77;0.11764705882352941;0.5;0.0580327868852459;0
3;0;0.2;0.08823529411764706;0.0;0.006557377049180328;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
10;0;0.0;0.29411764705882354;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.058823529411764705;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
6;0;0.0;0.17647058823529413;0.0;0.0;0
1;0;0.2;0.029411764705882353;0.0;0.006557377049180328;0
9;0;0.0;0.2647058823529412;0.0;0.0;0
1;0;0.0;0.029411764705882353;0.0;0.0;0
3;0;0.0;0.08823529411764706;0.0;0.0;0
5;0;0.0;0.14705882352941177;0.0;0.0;0
7;0;0.0;0.20588235294117646;0.0;0.0;0
8;0;0.0;0.23529411764705882;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.4;0.058823529411764705;0.0;0.013114754098360656;0
