year;month;day;hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2016;1;15;21;30;2;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.9130434782608695;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;2;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.07428743446167763
2016;1;27;13;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.5652173913043478;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;8;19;30;1;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.8260869565217391;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.03489228529316015
2016;1;4;17;30;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.04189242356887056
2016;1;26;12;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;12;12;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;12;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;9;16;30;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038101176165885174
2016;1;26;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;13;16;30;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.6956521739130435;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;29;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;3;11;30;1;0;0.2;0.0;0.0;1.0;0.5;0.0967741935483871;0.4782608695652174;1.0;0.05555555555555555;0.0;1.0;0.0;0.0;0.0;0.0
2016;1;27;20;0;3;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.8695652173913043;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;28;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;4;14;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04345053038441134
2016;1;30;12;0;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;7;11;0;1;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.4782608695652174;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.03424067723587513
2016;1;28;13;0;3;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.5652173913043478;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;2;0;0;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.2;0.06939670809011018
2016;1;2;7;30;0;0;0.2;0.0;0.0;1.0;0.5;0.06451612903225806;0.30434782608695654;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.004338701528356701
2016;1;21;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;1;13;30;0;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05779812648583994
2016;1;10;18;0;1;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.782608695652174;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.2;0.14943678283981623
2016;1;3;15;30;1;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.08089637725551285
2016;1;9;12;30;1;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.5217391304347826;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.039562981805714256
2016;1;19;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;6;19;30;0;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03699668894251469
2016;1;8;0;0;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.031157740550324303
2016;1;17;9;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;7;16;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03313234178177431
2016;1;23;13;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.5652173913043478;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;19;17;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;13;9;0;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.391304347826087;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;22;22;30;2;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.9565217391304348;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;16;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;26;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;9;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03626554520087987
2016;1;16;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;14;20;30;1;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.8695652173913043;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;7;12;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03513233151186994
2016;1;21;13;0;1;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.5652173913043478;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;3;16;0;6;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.6956521739130435;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.08282048418639397
2016;1;6;17;30;1;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.7391304347826086;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.03760756865307434
2016;1;2;17;0;0;0;0.2;0.0;0.0;1.0;0.5;0.06451612903225806;0.7391304347826086;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0005333333333333334
2016;1;23;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;12;21;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;5;7;30;0;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033597375495763665
2016;1;21;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;6;20;30;1;0;0.2;0.0;0.0;1.0;0.5;0.1935483870967742;0.8695652173913043;1.0;0.05555555555555555;0.0;1.0;0.0;0.0;0.0;0.0
2016;1;6;1;30;0;0;0.2;0.0;0.0;1.0;0.5;0.1935483870967742;0.043478260869565216;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0014661016673232642
2016;1;1;9;30;0;0;0.2;0.0;0.0;1.0;0.5;0.03225806451612903;0.391304347826087;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2016;1;25;18;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;8;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026040066482301588
2016;1;23;3;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;8;16;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0342814055826005
2016;1;19;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;21;13;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;28;21;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;23;7;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;20;20;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;8;9;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02605968917728154
2016;1;26;20;30;3;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;29;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;17;1;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.043478260869565216;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;19;1;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;27;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;27;21;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.9130434782608695;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;18;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;9;17;30;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038101176165885174
2016;1;17;11;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.4782608695652174;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
